Reference	Degraded	Fsample	PESQ_score
g729char/exp3/original/o/o_m02s85.8k.src	g729char/exp3/coded/o/oe3m5939.8k.out	8000	2.592
g729char/exp3/original/o/o_f01s86.8k.src	g729char/exp3/coded/o/oe3f8c40.8k.out	8000	2.705
g729char/exp3/original/o/o_f02s86.8k.src	g729char/exp3/coded/o/oe3fbe40.8k.out	8000	2.642
g729char/exp3/original/o/o_m01s86.8k.src	g729char/exp3/coded/o/oe3m2840.8k.out	8000	2.895
g729char/exp3/original/o/o_m02s86.8k.src	g729char/exp3/coded/o/oe3m5a40.8k.out	8000	2.725
g729char/exp3/original/o/o_f01s87.8k.src	g729char/exp3/coded/o/oe3f8d41.8k.out	8000	2.396
g729char/exp3/original/o/o_f02s87.8k.src	g729char/exp3/coded/o/oe3fbf41.8k.out	8000	2.252
g729char/exp3/original/o/o_m01s87.8k.src	g729char/exp3/coded/o/oe3m2941.8k.out	8000	2.593
g729char/exp3/original/o/o_m02s87.8k.src	g729char/exp3/coded/o/oe3m5b41.8k.out	8000	2.803
g729char/exp3/original/o/o_f01s88.8k.src	g729char/exp3/coded/o/oe3f8e42.8k.out	8000	3.012
g729char/exp3/original/o/o_f02s88.8k.src	g729char/exp3/coded/o/oe3fc042.8k.out	8000	2.96
g729char/exp3/original/o/o_m01s88.8k.src	g729char/exp3/coded/o/oe3m2a42.8k.out	8000	3.2
g729char/exp3/original/o/o_m02s88.8k.src	g729char/exp3/coded/o/oe3m5c42.8k.out	8000	2.92
g729char/exp3/original/o/o_f01s89.8k.src	g729char/exp3/coded/o/oe3f8f43.8k.out	8000	3.393
g729char/exp3/original/o/o_f02s89.8k.src	g729char/exp3/coded/o/oe3fc143.8k.out	8000	3.304
g729char/exp3/original/o/o_m01s89.8k.src	g729char/exp3/coded/o/oe3m2b43.8k.out	8000	3.494
g729char/exp3/original/o/o_m02s89.8k.src	g729char/exp3/coded/o/oe3m5d43.8k.out	8000	3.371
g729char/exp3/original/o/o_f01s90.8k.src	g729char/exp3/coded/o/oe3f9044.8k.out	8000	3.737
g729char/exp3/original/o/o_f02s90.8k.src	g729char/exp3/coded/o/oe3fc244.8k.out	8000	3.947
g729char/exp3/original/o/o_m01s90.8k.src	g729char/exp3/coded/o/oe3m2c44.8k.out	8000	4.044
g729char/exp3/original/o/o_m02s90.8k.src	g729char/exp3/coded/o/oe3m5e44.8k.out	8000	3.883
g729char/exp3/original/o/o_f01s91.8k.src	g729char/exp3/coded/o/oe3f9145.8k.out	8000	4.189
g729char/exp3/original/o/o_f02s91.8k.src	g729char/exp3/coded/o/oe3fc345.8k.out	8000	4.125
g729char/exp3/original/o/o_m01s91.8k.src	g729char/exp3/coded/o/oe3m2d45.8k.out	8000	4.333
g729char/exp3/original/o/o_m02s91.8k.src	g729char/exp3/coded/o/oe3m5f45.8k.out	8000	4.236
g729char/exp3/original/o/o_f01s92.8k.src	g729char/exp3/coded/o/oe3f9246.8k.out	8000	4.446
g729char/exp3/original/o/o_f02s92.8k.src	g729char/exp3/coded/o/oe3fc446.8k.out	8000	4.352
g729char/exp3/original/o/o_m01s92.8k.src	g729char/exp3/coded/o/oe3m2e46.8k.out	8000	4.368
g729char/exp3/original/o/o_m02s92.8k.src	g729char/exp3/coded/o/oe3m6046.8k.out	8000	4.386
g729char/exp3/original/o/o_f01s93.8k.src	g729char/exp3/coded/o/oe3f9347.8k.out	8000	4.458
g729char/exp3/original/o/o_f02s93.8k.src	g729char/exp3/coded/o/oe3fc547.8k.out	8000	4.417
g729char/exp3/original/o/o_m01s93.8k.src	g729char/exp3/coded/o/oe3m2f47.8k.out	8000	4.365
g729char/exp3/original/o/o_m02s93.8k.src	g729char/exp3/coded/o/oe3m6147.8k.out	8000	4.397
g729char/exp3/original/o/o_f01s94.8k.src	g729char/exp3/coded/o/oe3f9448.8k.out	8000	2.798
g729char/exp3/original/o/o_f02s94.8k.src	g729char/exp3/coded/o/oe3fc648.8k.out	8000	2.926
g729char/exp3/original/o/o_m01s94.8k.src	g729char/exp3/coded/o/oe3m3048.8k.out	8000	2.962
g729char/exp3/original/o/o_m02s94.8k.src	g729char/exp3/coded/o/oe3m6248.8k.out	8000	2.957
g729char/exp3/original/o/o_f01s95.8k.src	g729char/exp3/coded/o/oe3f9549.8k.out	8000	2.378
g729char/exp3/original/o/o_f02s95.8k.src	g729char/exp3/coded/o/oe3fc749.8k.out	8000	2.671
g729char/exp3/original/o/o_m01s95.8k.src	g729char/exp3/coded/o/oe3m3149.8k.out	8000	2.688
g729char/exp3/original/o/o_m02s95.8k.src	g729char/exp3/coded/o/oe3m6349.8k.out	8000	2.739
g729char/exp3/original/o/o_f01s96.8k.src	g729char/exp3/coded/o/oe3f9650.8k.out	8000	2.696
g729char/exp3/original/o/o_f02s96.8k.src	g729char/exp3/coded/o/oe3fc850.8k.out	8000	2.797
g729char/exp3/original/o/o_m01s96.8k.src	g729char/exp3/coded/o/oe3m3250.8k.out	8000	2.839
g729char/exp3/original/o/o_m02s96.8k.src	g729char/exp3/coded/o/oe3m6450.8k.out	8000	2.866
